respondent_id,xyz_vaccine,seasonal_vaccine
51546,0.1273240096551814,0.06659280063313183
51547,0.8053088220862914,0.7380218170557253
51548,0.04883437774001762,0.7196600330347336
51549,0.13237892488729935,0.1125912232540217
51550,0.053490284249978294,0.6686432724179001
51551,0.47389512146990526,0.564366989583698
51552,0.010189066486076405,0.03361755785324697
51553,0.11015102607403596,0.14572623437242768
51554,0.09531420535386716,0.02590622035807834
51555,0.03276772352272906,0.031011288774712303
51556,0.6075090814617119,0.833865085262516
51557,0.006326810730424732,0.01455497252019773
51558,0.08210650162509203,0.6114114276480144
51559,0.16911072458083193,0.5983559453096078
51560,0.09576034311449279,0.23711148144561622
51561,0.08953134253191629,0.4916808955125385
51562,0.09349709699094504,0.17222671193217964
51563,0.6251205126410765,0.7610712220485738
51564,0.031854608631145136,0.08948157409213875
51565,0.08256300440769831,0.8231308721593841
51566,0.023616667460567686,0.15953202230139946
51567,0.08640940217877804,0.22432634268432128
51568,0.6595287460434281,0.7505147580189546
51569,0.03105977199812686,0.027509519433843898
51570,0.8597010401224456,0.9000611023434463
51571,0.35165755001379895,0.8676493982304309
51572,0.08220469141515245,0.2598067421263911
51573,0.125187816145013,0.7018868355969848
51574,0.04573045505024698,0.128337685489336
51575,0.13484616904357252,0.9432911969669867
51576,0.12599539193450682,0.9187501044057083
51577,0.04574601066970317,0.29583242743044447
51578,0.5021985119336776,0.759944872641303
51579,0.5546734927871769,0.7888189445912355
51580,0.06559408877947095,0.8078783443616866
51581,0.011861962873821118,0.027971118765536162
51582,0.0540255359120923,0.7214302672416917
51583,0.15918298708140152,0.5963824857381892
51584,0.13605114561172527,0.3944572564346496
51585,0.1315846569455272,0.9340942556591265
51586,0.8006070523697951,0.9071922171321061
51587,0.1547571592450927,0.3494384033389833
51588,0.05402451758635916,0.0797421237079825
51589,0.3292612236117541,0.9582716063257813
51590,0.19962871427228035,0.9002351958975671
51591,0.10905907034647146,0.44583405476879545
51592,0.05294759733415792,0.15243323307572434
51593,0.27566894187886004,0.5403331025864742
51594,0.005604407988421505,0.5263598139833535
51595,0.4321063439726587,0.5910029746444692
51596,0.09598327598903277,0.23132175429165525
51597,0.5470824890612718,0.8351438345846456
51598,0.06916099615307776,0.1934509737044921
51599,0.4081488054309676,0.8189960821575797
51600,0.1145366966017548,0.40107392082418036
51601,0.06902887390503483,0.1947251996280678
51602,0.01596599758443585,0.05231891458801863
51603,0.17832479159698264,0.8442222999385065
51604,0.7777340535338404,0.9212719183420492
51605,0.13602661224734391,0.0791846312848805
51606,0.06665825269271687,0.18928310188665148
51607,0.9113243046945414,0.8698956739635683
51608,0.13290241689783705,0.5048903141417823
51609,0.4602876471257878,0.7709624407292465
51610,0.036457769237961346,0.13851831271261206
51611,0.3370756279023497,0.6606991314995783
51612,0.5330930714242214,0.9214102062709817
51613,0.4846214172931219,0.6911840968129364
51614,0.011150867075304719,0.03227246868636296
51615,0.34806792372097783,0.4939508656914197
51616,0.06690861193975445,0.7954950586664495
51617,0.06326468660205599,0.4619327570517375
51618,0.0796119115443402,0.20384505399478106
51619,0.08051367503079776,0.8994645179380056
51620,0.11356560965504084,0.4690586946401658
51621,0.021623797246184396,0.013718261706320048
51622,0.5987730367204861,0.8764704103224213
51623,0.032252216872811185,0.23314746904477188
51624,0.14920032595459723,0.6754090847052281
51625,0.14546716488234446,0.4727365800445168
51626,0.17936358239688727,0.9642797244050285
51627,0.9074215093034613,0.9614926204828825
51628,0.03203657569018603,0.047868092114024575
51629,0.06412940228770925,0.7588372569906057
51630,0.16231224469270522,0.18883203720621503
51631,0.08156832987112536,0.8009086470399661
51632,0.3733388990509619,0.043993443330688976
51633,0.2084545504845451,0.6374259444583651
51634,0.008175370724565072,0.008214672336486963
51635,0.023115968248815736,0.16426759563504922
51636,0.3355322983712208,0.5597262887855277
51637,0.11016479832193449,0.4094899676914605
51638,0.039052579376141254,0.26605406004690363
51639,0.24607742832799515,0.44900698931266164
51640,0.3455013630475131,0.5231474202198128
51641,0.8434278587853347,0.9161341738525972
51642,0.2650142913335414,0.35852866716212656
51643,0.04730554809429793,0.2657500738994678
51644,0.19905390147247978,0.3872663445711683
51645,0.7518200260945422,0.5530292381242675
51646,0.229028271074092,0.6183582322890478
51647,0.04691501389148762,0.061206353345432854
51648,0.4117386945745035,0.5549048282577482
51649,0.07414723029505584,0.33383405839968405
51650,0.23641800335500085,0.9499098076154975
51651,0.3174347162569308,0.8320194596432525
51652,0.0946502001997922,0.8176570308197835
51653,0.06845585616005197,0.3505292071674979
51654,0.31561021385249904,0.23108907864925732
51655,0.7041963549303121,0.9630269678509779
51656,0.12177741613055326,0.541567077686192
51657,0.09987434121995167,0.21674966842759089
51658,0.005663486205463861,0.014987314678750129
51659,0.07477313684399817,0.10390677270614822
51660,0.07635414470479444,0.05491089137302513
51661,0.12673807256239095,0.6632309902856555
51662,0.2308709273820398,0.9379587649027311
51663,0.2768465892367042,0.8179671498355162
51664,0.1261586775019281,0.9627778230182511
51665,0.07457167700142686,0.6412957531485608
51666,0.25213584653803406,0.26341404239427374
51667,0.7036332841374168,0.9133809100732773
51668,0.6089751956946852,0.521493916915223
51669,0.25978865784615085,0.4460853746191851
51670,0.44363893007138927,0.7920425587039828
51671,0.17588820682472797,0.15828794678363214
51672,0.41087710765713065,0.7299689153876782
51673,0.05401385915652955,0.10030288921845057
51674,0.29491486871130296,0.37542319785117934
51675,0.07240157030355851,0.7213936765490246
51676,0.6045120467849997,0.8606251851035448
51677,0.05019143942930715,0.19533948718133146
51678,0.8030859065407789,0.9103264966221931
51679,0.12057368898865985,0.33323610298417217
51680,0.1805394265795334,0.22792348913692545
51681,0.026376161520758137,0.907479573498268
51682,0.043439509336312764,0.07578521223049547
51683,0.06781206324355013,0.41305563025853054
51684,0.4359950519675507,0.8318698305281732
51685,0.0627987493414154,0.5901777410690529
51686,0.04123634216088229,0.9521492717994122
51687,0.05559522150712277,0.13275341812412356
51688,0.37993309087679344,0.9614666734851303
51689,0.18287188004777116,0.24737687651364895
51690,0.08216895581644332,0.3338954037541495
51691,0.09485576328657544,0.13722249445511442
51692,0.01777013058566722,0.07356904865807237
51693,0.07137456387019439,0.10363351625675295
51694,0.04954257839781382,0.0776047447677739
51695,0.057438867014014516,0.6054426896913906
51696,0.007469123189793197,0.018641765797069745
51697,0.032582590667336424,0.1596685895031644
51698,0.23721394158734446,0.8932191723906066
51699,0.07287453706160596,0.12153382599394841
51700,0.4866573962364387,0.9450867723102225
51701,0.41053786708700846,0.7445545867775327
51702,0.0857347820937063,0.02435752028913384
51703,0.9221234461143569,0.9809754191715916
51704,0.10394731391077003,0.9418794601602295
51705,0.14507893697818333,0.33949176447892193
51706,0.029937254478709478,0.1202278235406697
51707,0.034595910807784125,0.007060616432448108
51708,0.04047020209415593,0.8101883279267731
51709,0.09236446569332403,0.4757608205865254
51710,0.040518641752615894,0.26676425811591487
51711,0.1464683469291438,0.13721462826498126
51712,0.1512431074770159,0.8080642283869683
51713,0.018323819723677696,0.14520627690842616
51714,0.08156165414450645,0.3965721994892332
51715,0.04889870122361672,0.3116103220273481
51716,0.06584586040741895,0.7600287359200363
51717,0.6505892614354396,0.9080998653039478
51718,0.04060508745804149,0.04212159980073931
51719,0.0469058891351617,0.04053173765751889
51720,0.35815152519393817,0.2865934787473775
51721,0.2977067807120395,0.8186838626424161
51722,0.9015743067831606,0.9681959395692873
51723,0.6000576323274457,0.610838644462245
51724,0.40415375107894297,0.47371137257878687
51725,0.0699429820035768,0.16575863706313732
51726,0.13624165883164038,0.4029347209168195
51727,0.5550238440590243,0.8347121821157252
51728,0.06364337480772521,0.20443206016297866
51729,0.7190139473864814,0.8777589481896401
51730,0.1738504407581918,0.77015808635571
51731,0.06968247519130145,0.17491942280980663
51732,0.05924203138199736,0.03664871509029437
51733,0.39119812103200435,0.7219079667768176
51734,0.12509139452654416,0.4558801997634849
51735,0.07813443376565933,0.4298840502042
51736,0.2905674423983156,0.4727296663155109
51737,0.18773402915493373,0.6136230423095964
51738,0.0723134253438702,0.11797714133011795
51739,0.47858825824822576,0.8951735778949389
51740,0.008196435590412323,0.014665931976214833
51741,0.05556510815791731,0.16203828044372032
51742,0.11210224716822996,0.2884796927615114
51743,0.09503762837914802,0.4625035638282637
51744,0.05769730852675116,0.49547572721575145
51745,0.6423888010703517,0.6999569077255463
51746,0.07881478950062752,0.134007840211096
51747,0.29409968785678153,0.24436746497450948
51748,0.1073599405762097,0.4054885339158168
51749,0.17403079471277982,0.20775580431928986
51750,0.19291938521199886,0.3426653377701204
51751,0.08193119348773,0.25188584467295777
51752,0.14335811640309673,0.5311948842570136
51753,0.10034549910686842,0.9388300885204056
51754,0.3417152253007154,0.6550397135070499
51755,0.0037734227534912596,0.006446637634009954
51756,0.12656866629939134,0.5631288217651962
51757,0.2974061475880979,0.27931218842987326
51758,0.32299724225157017,0.6796167872288579
51759,0.06870971468319792,0.4667171840194632
51760,0.10678552259593582,0.8692806172950833
51761,0.15507452756412304,0.5215137760585377
51762,0.8249626389232749,0.9153669392490525
51763,0.0857077102016708,0.4718315250755308
51764,0.02746429387380433,0.08464700637869785
51765,0.41083127162047417,0.646687942357155
51766,0.007824238725825796,0.00956195227291242
51767,0.1395185278450857,0.8889661160120715
51768,0.07611243486331837,0.1430100698616958
51769,0.6701109458444308,0.6518276956733688
51770,0.7707938540871667,0.8616663190036998
51771,0.09042520690870183,0.2798210256156572
51772,0.8928464910690684,0.979250764242418
51773,0.21248677833093746,0.845259481797109
51774,0.471444420287171,0.9449045471420898
51775,0.14350208061571884,0.21350425826183317
51776,0.05347934825045233,0.11324984606539547
51777,0.15988857500106693,0.5363998035304466
51778,0.7097393084501328,0.9239735241271638
51779,0.15625159171583014,0.21856558582794117
51780,0.044064416867768574,0.28768789625850766
51781,0.04693687496403889,0.16994801728553405
51782,0.274838220026547,0.5811312078590039
51783,0.019099968543285526,0.10574923241093338
51784,0.22250225357655393,0.7075376508219772
51785,0.013372684703471128,0.025730710761845757
51786,0.06997525031656908,0.07726318375820027
51787,0.02981771998246962,0.7737602494591511
51788,0.10408249484223864,0.048269157357094916
51789,0.3133434484810946,0.45396912884697554
51790,0.3461880542821797,0.567417041919711
51791,0.13309659463648468,0.5987515837376534
51792,0.08403363321865943,0.5050262687463998
51793,0.03199099350936126,0.02827085233311303
51794,0.44154465511279833,0.9030688990941192
51795,0.052431911151309685,0.9418669446613904
51796,0.0999312527078193,0.5305707761546267
51797,0.07209234970852137,0.599250173418928
51798,0.4730906759966138,0.5544241914477234
51799,0.051067091435514925,0.892906760254673
51800,0.29936175733765696,0.3645554432974068
51801,0.08665011511069604,0.26640754920559684
51802,0.06565249489165172,0.7756435585188155
51803,0.4333171217230844,0.8307853308028026
51804,0.5644558685696723,0.8532357208313552
51805,0.038276972461364106,0.10938392327784584
51806,0.0342529279631334,0.3626601950412454
51807,0.057595648438923445,0.5931769570460723
51808,0.18624034637904674,0.6831578034335228
51809,0.17471393495826745,0.7177898730920563
51810,0.12345981761935543,0.0964775431175614
51811,0.5553628228498957,0.6749890070811501
51812,0.058437370094607526,0.22965222317230743
51813,0.11732010067723424,0.29776841597672393
51814,0.15571888420210492,0.6658049255078954
51815,0.2199038154493435,0.4179851135846241
51816,0.18180088442592685,0.15033987513420838
51817,0.08151457965975713,0.14823483813480415
51818,0.040090025927121534,0.15375295681930184
51819,0.15413671195978174,0.34380659312399275
51820,0.15813634516992345,0.6729403414813431
51821,0.009188026187792518,0.08265869331565028
51822,0.1633655794482729,0.17156044923793246
51823,0.05124253764423975,0.025440108125125316
51824,0.14532113989490664,0.4592354556051855
51825,0.12829282568561978,0.8129346419750653
51826,0.05852798918699094,0.06862803434520066
51827,0.05619413483775746,0.13141124723536898
51828,0.09984914893646091,0.12790957409953896
51829,0.014460841578191408,0.512773854802547
51830,0.5066217613151516,0.7089277397513843
51831,0.07185634393973102,0.14986473742521972
51832,0.07524399782585355,0.24131294008293597
51833,0.12431341339679336,0.3662231167410407
51834,0.2049570560400604,0.6718153306124846
51835,0.032874782032724814,0.39470672635488474
51836,0.1993819158282959,0.3026947337806324
51837,0.4187241364513121,0.3190231929796176
51838,0.07454761412058694,0.03730390270875214
51839,0.3537156787584159,0.1763696370026952
51840,0.1894524723247912,0.30434579305140363
51841,0.12247854196464439,0.9033230272779259
51842,0.11954542084134999,0.2980627912195243
51843,0.4157744089832986,0.6736010267052656
51844,0.07063279807791277,0.11567503902157111
51845,0.011045731419327869,0.07559826225234975
51846,0.01397639275446489,0.019330989784897327
51847,0.061746834413585014,0.10978138270835858
51848,0.06838940859381816,0.9232601833109195
51849,0.06809845981644853,0.15909791533517748
51850,0.3001059678002625,0.7440988619004523
51851,0.13631155309041326,0.23124075364192448
51852,0.44065737134301575,0.8493907984770254
51853,0.007378508878222081,0.19250405838004134
51854,0.5538453210843038,0.4633664250557955
51855,0.16904252658839636,0.8538141753317653
51856,0.1874781580655641,0.6722327584438195
51857,0.13785017885521617,0.3438881615677457
51858,0.6744362528880945,0.8741944536633838
51859,0.24910737088346205,0.581950681484449
51860,0.03881443123013677,0.7871615463808949
51861,0.6496405286247637,0.925344293657159
51862,0.09112119005803217,0.2471702125291455
51863,0.0863270138342205,0.24884501128031983
51864,0.7350013318804234,0.845253156527576
51865,0.10033439780811794,0.8376386950350493
51866,0.5641249003794632,0.7241269185829816
51867,0.11212979634609177,0.6421072770726489
51868,0.0773886661435102,0.058146521665802135
51869,0.022001637116703117,0.10610181297179741
51870,0.2331314737256469,0.8462245587924468
51871,0.06855857222813261,0.2196746131377996
51872,0.5517893028189914,0.836496041365955
51873,0.13378938118764575,0.5309950489497345
51874,0.05848582759369041,0.4112781933084328
51875,0.07188129856465052,0.2545618829777792
51876,0.16073599928941903,0.7483584708691962
51877,0.2619812444579769,0.8102056747870651
51878,0.25456964218225697,0.6448603547127286
51879,0.10831521307326061,0.42574843448784155
51880,0.22185443209274575,0.8582508201191746
51881,0.04178896757670619,0.08996513920994172
51882,0.1599080692136371,0.6861145393267819
51883,0.27030974037973604,0.10554309916662623
51884,0.10719988579375754,0.32736820695447955
51885,0.05134000993506211,0.08754878452673623
51886,0.5021186584778232,0.6971111515467724
51887,0.05318338446954084,0.08410595108881734
51888,0.023090482147513063,0.024810459382337474
51889,0.1182533910706368,0.24465769389830475
51890,0.031681348270202477,0.04543184772249643
51891,0.6508222209665626,0.9526620083912672
51892,0.1258367156540969,0.5924084420772328
51893,0.7376483705915692,0.7439185342196387
51894,0.03039744822764667,0.7234309551263871
51895,0.01924164428645736,0.06382020284874983
51896,0.03602343906559472,0.0788067889681028
51897,0.13264098093090448,0.9567636229508982
51898,0.593304107971127,0.8169151065030323
51899,0.12796191199576964,0.7621739076507634
51900,0.11486753609011004,0.35128869926891493
51901,0.5840234201070793,0.7182752341626983
51902,0.11644471762427629,0.08386340133767735
51903,0.42793276666886587,0.6053080104165233
51904,0.02996488917540229,0.08935123310527188
51905,0.16725136312599684,0.6054853703431677
51906,0.19474630621334638,0.745385904293261
51907,0.06698363542773626,0.4397064146503694
51908,0.12751155392691615,0.1326564096164436
51909,0.6396715478953322,0.8397053699273835
51910,0.06640171288490268,0.20745263363276872
51911,0.169763220932114,0.9492379276430781
51912,0.5321468448575916,0.5942697687211709
51913,0.07632628971389653,0.7688802206947323
51914,0.12088954487510538,0.33213533356592373
51915,0.027154762295915198,0.05366943158420533
51916,0.7357930116677062,0.847533144152527
51917,0.1919056955404495,0.41403495645427857
51918,0.2720230817116866,0.848873109660807
51919,0.2527441771091827,0.6725952673183268
51920,0.020556985762024898,0.49223953516145913
51921,0.0617250843941873,0.8523829907399939
51922,0.0597880342680161,0.10627794018267256
51923,0.25109095262276593,0.8144917120506183
51924,0.11405594267248531,0.4706563479380791
51925,0.11849307660691645,0.7544659638182053
51926,0.03769027685262921,0.2253144409264776
51927,0.013221286202531515,0.10446297470285289
51928,0.18109426298836212,0.4050998480492377
51929,0.03726684288209652,0.15713182844254325
51930,0.08544737323953885,0.6178322438061937
51931,0.10010708773167408,0.13540294172718198
51932,0.14837735670137592,0.7139689123683997
51933,0.6593775146169156,0.7169615529053429
51934,0.5383119742288701,0.821533798488567
51935,0.0650549056905367,0.2222584582526684
51936,0.27349004656398024,0.8078388259757163
51937,0.5635073839055885,0.9187631301584384
51938,0.08204641708224558,0.3374943882302424
51939,0.0604489042419718,0.19552055362693044
51940,0.3455544418831493,0.8698689242301333
51941,0.10791023538897358,0.887071166517049
51942,0.05533832144470258,0.03524435807639401
51943,0.5023907654057155,0.8227657858373676
51944,0.06845519785923036,0.0693146014616537
51945,0.08304975075552602,0.3304111012311645
51946,0.012188932438240506,0.16395073139899946
51947,0.11903583754741838,0.9105432320943555
51948,0.09284678558089167,0.13214440041520875
51949,0.15343502669186151,0.8349431400478076
51950,0.051028531719298144,0.13279090575411936
51951,0.026138319601572382,0.4558774724367303
51952,0.07125113277322562,0.10523097044058788
51953,0.10817789341804471,0.48759985271354817
51954,0.8239809096824926,0.9034840244761123
51955,0.30425859221818496,0.40559489495548035
51956,0.06504554277131631,0.15559850795084415
51957,0.018690862201994268,0.8089752323754783
51958,0.0795281960892827,0.2690421009783275
51959,0.8678817965494277,0.5032020530173064
51960,0.05072783081534705,0.022370125368859267
51961,0.06434902978615656,0.19643395681550946
51962,0.013880044436795753,0.010855545997581994
51963,0.04720321246890308,0.15564869708901294
51964,0.10942399742138526,0.9166890403262166
51965,0.2507375774250104,0.6059534716219535
51966,0.023710957551753276,0.0968954029239826
51967,0.04008774517436178,0.07295717621145663
51968,0.7281216566242636,0.7890721083413169
51969,0.05989807812281452,0.9060861318465724
51970,0.6920574106816786,0.8817199239631105
51971,0.09814007557058539,0.2867892509951373
51972,0.31614890977044113,0.4656000175338453
51973,0.20183385336990947,0.22405336983965038
51974,0.7784827361910005,0.9520414856241591
51975,0.01922441878285643,0.051069034646428826
51976,0.09897519459987539,0.2884034857940955
51977,0.684723823601925,0.9266156325604371
51978,0.5992684006349984,0.8998144341649714
51979,0.12929603174943072,0.5060782017085107
51980,0.1404422661507624,0.4017412922233375
51981,0.056203232052333386,0.2990519646702801
51982,0.833822537623474,0.9546920102486098
51983,0.11546025016268974,0.12911800624052244
51984,0.11555910833255552,0.7613118831280723
51985,0.016612513135885652,0.03372010259476017
51986,0.05791345148273668,0.05365309065322179
51987,0.052809996847945344,0.4077546673001195
51988,0.056526616345144214,0.3144102142184716
51989,0.007557902509547471,0.045504368443511065
51990,0.06422871609431198,0.10575857249798215
51991,0.17763143718044572,0.7592712841153617
51992,0.1100583862243679,0.48807773511043334
51993,0.49732343413137964,0.8626056430730499
51994,0.05654549096587289,0.2983585753205724
51995,0.010433317930149956,0.08094989614743003
51996,0.048155422684352855,0.06846709798464384
51997,0.05131892789056005,0.05417208224046485
51998,0.20061658464338156,0.810991359470442
51999,0.08955524923488592,0.899658299647624
52000,0.0629977261244581,0.5194697965103678
52001,0.07436169980347944,0.2507898303457286
52002,0.31028125491060354,0.6261696581808877
52003,0.7805532887782455,0.8955314788140325
52004,0.028671684700029537,0.3036484219341475
52005,0.028891210439105246,0.16939219500195646
52006,0.19909735855711347,0.3821659445962811
52007,0.049915305719451526,0.01860551163045625
52008,0.2002314046437672,0.9012933245475451
52009,0.0969692936989013,0.2601223988998396
52010,0.6316169294048434,0.5457684663937253
52011,0.10833918250196752,0.22955767874978564
52012,0.13059042873856846,0.2897986292153727
52013,0.11117303019099245,0.4982796957314741
52014,0.2693771908483922,0.6155474927443926
52015,0.05463052564843623,0.183203565924721
52016,0.06064180436050732,0.4784010592933099
52017,0.07434941133961795,0.30624798374352674
52018,0.17080957995658513,0.13106575536073317
52019,0.21778777042119324,0.44755604224394346
52020,0.08365528141985057,0.21709283196255408
52021,0.05306359673238958,0.23933378999453123
52022,0.10848567923456612,0.9217558660749213
52023,0.07292401641971318,0.8061488675983401
52024,0.10638659746370906,0.21177276716672488
52025,0.4977598171229947,0.8502624171804054
52026,0.025091635836586197,0.09923073848219455
52027,0.09014495183473425,0.18951188369628189
52028,0.13452255095373628,0.9655397140074289
52029,0.015366414813103895,0.8552951571880696
52030,0.07240699379162344,0.7981536390831117
52031,0.08688435900336115,0.5290328844094835
52032,0.43947238921151255,0.8416312857877026
52033,0.09389505860776971,0.11822570855537756
52034,0.21004281925459328,0.4167816796291104
52035,0.0614945306872761,0.677344874098912
52036,0.13292903407219006,0.10392682516393012
52037,0.06876246112334275,0.8316756692597786
52038,0.09174241148046833,0.10697847468837389
52039,0.09973478997469995,0.38976699822150124
52040,0.5449216104449178,0.8031889227760112
52041,0.01743217413713358,0.04491751690849056
52042,0.21079513308004422,0.37660271567684867
52043,0.027235331362869333,0.01484884990206228
52044,0.14024472036257035,0.954209584425857
52045,0.060937038877117516,0.5764052684867271
52046,0.2164600993985678,0.13531306260232898
52047,0.19136271540358288,0.3237395860563828
52048,0.12965600518454987,0.09843452015070117
52049,0.4405970031087179,0.19157085127145437
52050,0.20244521315126,0.6921615659879149
52051,0.08759902806650521,0.16576650490149836
52052,0.0708140373996422,0.22039278729448414
52053,0.030196515231639152,0.09234304298745026
52054,0.7356874152499009,0.9019149586429406
52055,0.03265723804134069,0.7347731341669556
52056,0.04299548008623649,0.1260175585639653
52057,0.16013738520961318,0.5375489452381418
52058,0.3267156595892374,0.0799624683971188
52059,0.2074605722737539,0.2288934374789209
52060,0.08963669332727345,0.7320421720676757
52061,0.029424000651171178,0.15203577594082085
52062,0.22621252019471264,0.6694656658093839
52063,0.08273700974273683,0.9595438261304012
52064,0.2708086067522733,0.3230974204629561
52065,0.11937078638605202,0.120735398922573
52066,0.08256334845547811,0.07511818886039187
52067,0.03979009614102746,0.10648054619666518
52068,0.34124393512052575,0.42241246282028283
52069,0.11006111182199611,0.5538174997835522
52070,0.8525359367416453,0.6922479331775884
52071,0.1289915035171309,0.2224088889127272
52072,0.8592128824969972,0.6407690017769744
52073,0.04339250315217308,0.9124639303379939
52074,0.2690210978963668,0.9396865958496939
52075,0.10693955175009658,0.2711933985264631
52076,0.04991021963497417,0.2210103138947548
52077,0.05505371662266738,0.07220383333564064
52078,0.03517840137705169,0.03932271263884389
52079,0.07403276464797123,0.2545495219376702
52080,0.06378455249417923,0.7678719437247985
52081,0.10735707442836254,0.9602213920213266
52082,0.7677414347120388,0.9216404383334827
52083,0.07459720773704989,0.11696400027503204
52084,0.7908364573144312,0.943286857568758
52085,0.045565751635695664,0.6794277186338651
52086,0.4001152301510984,0.947680679139024
52087,0.04910488082403587,0.1702259166948702
52088,0.03550309106233007,0.0962695019744193
52089,0.3417618955525023,0.5723042855783025
52090,0.07123707822583444,0.21860082726096627
52091,0.12518192919112803,0.39082393448098207
52092,0.06315692082473076,0.22955529250408158
52093,0.019182053511717003,0.7260603292638341
52094,0.6573878425754861,0.7924249401007551
52095,0.03513963351856986,0.09641470400358527
52096,0.05718735683999951,0.9055959823536545
52097,0.21143603186102888,0.7579061530790775
52098,0.03850335718986751,0.053545019984584614
52099,0.32712290026564167,0.9485597713503012
52100,0.19934632427725832,0.7079411614668422
52101,0.7375103946352601,0.7235219019419662
52102,0.12024238915259625,0.25508943185785027
52103,0.1444812701634778,0.43451074038577037
52104,0.17033669155237566,0.1804133819559943
52105,0.014275888940279452,0.7072314039709094
52106,0.16444860835284697,0.8601360648180257
52107,0.3429630060338958,0.5312214414898596
52108,0.07920043657636919,0.1989829799536025
52109,0.05369828489022105,0.863645365969847
52110,0.23090403584694605,0.43084902555659266
52111,0.07188254209111399,0.3384643119863178
52112,0.07013254318116328,0.11972946931059915
52113,0.05948858354296958,0.09183850684509286
52114,0.043855459714231715,0.20514244938368117
52115,0.01881796079001872,0.18107611581250094
52116,0.07072165759495616,0.06827963315503473
52117,0.0784710185012141,0.39844620103982203
52118,0.04876884593127329,0.08420243609368779
52119,0.04701244808583287,0.25905536926308986
52120,0.10052170853557878,0.3574323721272702
52121,0.040377639171114074,0.5467282983969923
52122,0.09995989188243896,0.1384937852791134
52123,0.12055105573720692,0.09610003002246963
52124,0.11042183780401997,0.9406578740398672
52125,0.35831843989427253,0.4567172403255498
52126,0.059807796333483515,0.44605000547266327
52127,0.23677888076126566,0.5714654787761941
52128,0.006711899231940915,0.0057696550083285855
52129,0.226426520128965,0.5470216500965586
52130,0.029568448421585573,0.3399762566695226
52131,0.25746094462571745,0.5721263275921394
52132,0.05762246513492198,0.2135892850077811
52133,0.017585414759627688,0.7241348323198061
52134,0.1418918341476411,0.49846250152160126
52135,0.1966462831195935,0.8402030363341849
52136,0.06356106410966525,0.13734509016345753
52137,0.25208170279607633,0.8832158824816176
52138,0.7894096492019953,0.9484684393379523
52139,0.05845613584683789,0.08834243786660859
52140,0.035816259079214,0.1968255667258107
52141,0.01838618810725085,0.3209855982253028
52142,0.5089348567214766,0.06752977516279601
52143,0.06892604748842246,0.833175976737459
52144,0.16449425273184756,0.8322702811355286
52145,0.706124907659949,0.9065602771531861
52146,0.26471819596097806,0.606989244204817
52147,0.259143538132123,0.8233303851932054
52148,0.10621676164969555,0.15400887443004704
52149,0.025702486274174006,0.0647688317485401
52150,0.29742529715053656,0.3839062661705309
52151,0.10750711260975065,0.9496260582592374
52152,0.031927639459430036,0.7869688863997418
52153,0.28660678371962806,0.5090718548645204
52154,0.12845277660341367,0.43625867512427313
52155,0.08841754060579018,0.6143030516008192
52156,0.05560892378698559,0.9318355878382786
52157,0.3002278607272572,0.3583044495908876
52158,0.44518333688582995,0.7012458098790599
52159,0.604981914955704,0.10611800435482827
52160,0.2900284235443973,0.4477001760615193
52161,0.09585012472332105,0.21180076003154613
52162,0.2637099023281756,0.44758843447171354
52163,0.1936897523107805,0.5373895472901071
52164,0.37486843737377656,0.8484311082242887
52165,0.080030499514327,0.8491168295257648
52166,0.3669242723792527,0.5574937137020217
52167,0.1728793181391952,0.058317038501138375
52168,0.06376043252968672,0.857653447382934
52169,0.07528840865198727,0.055701264996302506
52170,0.08353860500510596,0.15835859759469392
52171,0.22469997690882165,0.9429106479804439
52172,0.1534928505512411,0.361698975213749
52173,0.06277297192892937,0.3518276425592267
52174,0.5582547523312609,0.8443819066951908
52175,0.03632420917224955,0.361332471151217
52176,0.2632930762973221,0.20968284522415254
52177,0.4481391568221427,0.8427786966494587
52178,0.6277515767739239,0.866940003870844
52179,0.3042930211487102,0.6847210753612502
52180,0.10060408396841794,0.2859607241644152
52181,0.057892041039100374,0.6829289539886835
52182,0.027006081360270915,0.3053745755078996
52183,0.6272097893600184,0.9292669904475765
52184,0.3230602855311253,0.4222854837544112
52185,0.045534989438326644,0.05529570944106522
52186,0.41415843379690426,0.64205464584498
52187,0.08364759188019921,0.7210461796621228
52188,0.021786610784992416,0.28244095307509726
52189,0.04517822598920239,0.1343944678700852
52190,0.05383864135647925,0.15924362679435827
52191,0.08819690749057639,0.9724504525939669
52192,0.3246137867461362,0.45038207751128784
52193,0.1535275113621014,0.797823043231413
52194,0.33114833255420356,0.5517204721325886
52195,0.3967200841143442,0.571970935473841
52196,0.11372181237861713,0.225183727819164
52197,0.5491406403670257,0.3655070619441099
52198,0.046915437249763076,0.0786790875638038
52199,0.048371432356138985,0.08304972250659638
52200,0.21995144236396497,0.8666993175780764
52201,0.17073942615314072,0.5089394621060951
52202,0.03323941659353391,0.25358937420215144
52203,0.09298628772242867,0.16717880490165626
52204,0.060338637766038844,0.10577557483164339
52205,0.012969864072526413,0.1336237338939726
52206,0.05549399598725013,0.2678832841491888
52207,0.0963150468929428,0.6953797872877979
52208,0.031381262851983754,0.1274522840514182
52209,0.18134509635930546,0.4820186647974658
52210,0.09062888777741586,0.23464379850150688
52211,0.6258008199759161,0.888245481928085
52212,0.08335443153822596,0.1026856096260479
52213,0.02971323740140187,0.1262919907270134
